start,end,open,high,low,close,volume
2026-08-09 04:33:00+00:00,2026-08-09 04:36:00+00:00,64817.83,64817.83,64813.49,64813.5,5.79717
2026-08-09 04:36:00+00:00,2026-08-09 04:39:00+00:00,64813.49,64813.5,64813.49,64813.5,1.69904
2026-08-09 04:39:00+00:00,2026-08-09 04:42:00+00:00,64813.49,64813.5,64813.49,64813.5,1.52149
2026-08-09 04:42:00+00:00,2026-08-09 04:45:00+00:00,64813.5,64813.5,64809.95,64809.96,3.2732
2026-08-09 04:45:00+00:00,2026-08-09 04:48:00+00:00,64809.95,64809.96,64809.95,64809.96,1.37059
2026-08-09 04:48:00+00:00,2026-08-09 04:51:00+00:00,64809.96,64809.96,64785.0,64785.0,14.38518
2026-08-09 04:51:00+00:00,2026-08-09 04:54:00+00:00,64785.0,64785.01,64785.0,64785.0,4.19278
2026-08-09 04:54:00+00:00,2026-08-09 04:57:00+00:00,64785.01,64785.01,64785.0,64785.01,3.01305
2026-08-09 04:57:00+00:00,2026-08-09 05:00:00+00:00,64785.01,64785.01,64785.0,64785.0,11.02149
2026-08-09 05:00:00+00:00,2026-08-09 05:03:00+00:00,64785.01,64785.01,64785.0,64785.0,0.80228
2026-08-09 05:03:00+00:00,2026-08-09 05:06:00+00:00,64785.0,64785.01,64785.0,64785.01,12.51635
2026-08-09 05:06:00+00:00,2026-08-09 05:09:00+00:00,64785.0,64785.01,64785.0,64785.0,1.99537
2026-08-09 05:09:00+00:00,2026-08-09 05:12:00+00:00,64785.0,64785.01,64785.0,64785.0,26.01608
2026-08-09 05:12:00+00:00,2026-08-09 05:15:00+00:00,64785.01,64786.3,64785.0,64786.29,20.99782
2026-08-09 05:15:00+00:00,2026-08-09 05:18:00+00:00,64786.29,64790.19,64786.29,64790.18,8.34406
2026-08-09 05:18:00+00:00,2026-08-09 05:21:00+00:00,64790.19,64790.19,64786.0,64786.0,12.3414
2026-08-09 05:21:00+00:00,2026-08-09 05:24:00+00:00,64786.0,64786.01,64786.0,64786.0,2.51943
2026-08-09 05:24:00+00:00,2026-08-09 05:27:00+00:00,64786.01,64790.16,64786.0,64790.15,26.77833
2026-08-09 05:27:00+00:00,2026-08-09 05:30:00+00:00,64790.16,64793.01,64790.16,64790.84,12.89274
2026-08-09 05:30:00+00:00,2026-08-09 05:33:00+00:00,64790.85,64790.85,64790.0,64790.0,5.22869
2026-08-09 05:33:00+00:00,2026-08-09 05:36:00+00:00,64790.01,64790.01,64790.0,64790.01,14.87668
2026-08-09 05:36:00+00:00,2026-08-09 05:39:00+00:00,64790.0,64790.01,64790.0,64790.0,7.3536
2026-08-09 05:39:00+00:00,2026-08-09 05:42:00+00:00,64790.01,64790.01,64789.37,64789.37,7.80969
2026-08-09 05:42:00+00:00,2026-08-09 05:45:00+00:00,64789.38,64789.38,64786.0,64786.01,9.18908
2026-08-09 05:45:00+00:00,2026-08-09 05:48:00+00:00,64786.0,64786.01,64777.0,64777.0,3.45893
2026-08-09 05:48:00+00:00,2026-08-09 05:51:00+00:00,64777.01,64777.01,64777.0,64777.01,1.4941
2026-08-09 05:51:00+00:00,2026-08-09 05:54:00+00:00,64777.0,64780.31,64777.0,64780.3,9.33274
2026-08-09 05:54:00+00:00,2026-08-09 05:57:00+00:00,64780.31,64787.89,64780.31,64787.89,3.92663
2026-08-09 05:57:00+00:00,2026-08-09 06:00:00+00:00,64787.89,64801.58,64787.89,64801.58,6.51906
2026-08-09 06:00:00+00:00,2026-08-09 06:03:00+00:00,64801.57,64801.58,64801.57,64801.58,3.57202
2026-08-09 06:03:00+00:00,2026-08-09 06:06:00+00:00,64801.58,64810.13,64801.57,64802.19,26.33421
2026-08-09 06:06:00+00:00,2026-08-09 06:09:00+00:00,64802.18,64803.21,64802.18,64802.18,8.58629
2026-08-09 06:09:00+00:00,2026-08-09 06:12:00+00:00,64802.19,64809.94,64802.18,64809.92,20.6969
2026-08-09 06:12:00+00:00,2026-08-09 06:15:00+00:00,64809.92,64815.45,64804.44,64815.45,27.31671
2026-08-09 06:15:00+00:00,2026-08-09 06:18:00+00:00,64815.44,64821.08,64815.44,64821.08,4.28327
2026-08-09 06:18:00+00:00,2026-08-09 06:21:00+00:00,64821.08,64838.98,64821.07,64838.98,4.45324
2026-08-09 06:21:00+00:00,2026-08-09 06:24:00+00:00,64838.98,64841.43,64838.97,64841.42,1.83488
2026-08-09 06:24:00+00:00,2026-08-09 06:27:00+00:00,64841.43,64845.98,64841.19,64841.2,12.76066
2026-08-09 06:27:00+00:00,2026-08-09 06:30:00+00:00,64841.2,64841.2,64841.19,64841.2,2.20231
2026-08-09 06:30:00+00:00,2026-08-09 06:33:00+00:00,64841.19,64847.68,64841.19,64847.68,3.70666
2026-08-09 06:33:00+00:00,2026-08-09 06:36:00+00:00,64847.68,64860.01,64847.67,64860.01,6.49311
2026-08-09 06:36:00+00:00,2026-08-09 06:39:00+00:00,64860.0,64860.01,64860.0,64860.01,1.93336
2026-08-09 06:39:00+00:00,2026-08-09 06:42:00+00:00,64860.01,64862.75,64860.0,64862.73,4.4824
2026-08-09 06:42:00+00:00,2026-08-09 06:45:00+00:00,64862.74,64867.11,64859.69,64867.1,22.94051
2026-08-09 06:45:00+00:00,2026-08-09 06:48:00+00:00,64867.11,64867.11,64867.1,64867.11,5.84131
2026-08-09 06:48:00+00:00,2026-08-09 06:51:00+00:00,64867.1,64867.11,64860.43,64860.43,15.34002
2026-08-09 06:51:00+00:00,2026-08-09 06:54:00+00:00,64860.44,64860.44,64860.43,64860.44,2.5268
2026-08-09 06:54:00+00:00,2026-08-09 06:57:00+00:00,64860.43,64860.44,64857.98,64857.99,8.69871
2026-08-09 06:57:00+00:00,2026-08-09 07:00:00+00:00,64857.99,64860.0,64849.99,64849.99,32.36192
2026-08-09 07:00:00+00:00,2026-08-09 07:03:00+00:00,64850.0,64850.0,64849.99,64850.0,0.90251
2026-08-09 07:03:00+00:00,2026-08-09 07:06:00+00:00,64850.0,64860.01,64848.34,64848.35,31.96371
2026-08-09 07:06:00+00:00,2026-08-09 07:09:00+00:00,64848.34,64860.01,64848.34,64860.01,10.99489
2026-08-09 07:09:00+00:00,2026-08-09 07:12:00+00:00,64860.0,64860.01,64853.17,64853.17,41.69478
2026-08-09 07:12:00+00:00,2026-08-09 07:15:00+00:00,64853.18,64858.52,64853.17,64853.56,28.49107
2026-08-09 07:15:00+00:00,2026-08-09 07:18:00+00:00,64853.57,64856.0,64849.92,64849.92,18.23323
2026-08-09 07:18:00+00:00,2026-08-09 07:21:00+00:00,64849.93,64850.0,64849.92,64849.92,12.63167
2026-08-09 07:21:00+00:00,2026-08-09 07:24:00+00:00,64849.92,64849.93,64845.2,64845.2,10.62871
2026-08-09 07:24:00+00:00,2026-08-09 07:27:00+00:00,64845.21,64845.21,64840.85,64840.85,14.18708
2026-08-09 07:27:00+00:00,2026-08-09 07:30:00+00:00,64840.85,64840.86,64840.85,64840.85,9.10013
2026-08-09 07:30:00+00:00,2026-08-09 07:33:00+00:00,64840.86,64840.86,64840.85,64840.85,3.2273
2026-08-09 07:33:00+00:00,2026-08-09 07:36:00+00:00,64840.86,64842.7,64835.01,64835.02,29.03537
2026-08-09 07:36:00+00:00,2026-08-09 07:39:00+00:00,64835.02,64835.02,64835.01,64835.02,3.14901
2026-08-09 07:39:00+00:00,2026-08-09 07:42:00+00:00,64835.02,64835.02,64829.99,64835.02,30.68529
2026-08-09 07:42:00+00:00,2026-08-09 07:45:00+00:00,64835.02,64840.76,64835.01,64840.75,26.32597
2026-08-09 07:45:00+00:00,2026-08-09 07:48:00+00:00,64840.76,64840.76,64829.99,64830.01,30.00651
2026-08-09 07:48:00+00:00,2026-08-09 07:51:00+00:00,64830.01,64830.01,64830.0,64830.01,10.66209
2026-08-09 07:51:00+00:00,2026-08-09 07:54:00+00:00,64830.01,64830.01,64830.0,64830.0,3.72334
2026-08-09 07:54:00+00:00,2026-08-09 07:57:00+00:00,64830.0,64830.01,64826.14,64826.14,16.11552
2026-08-09 07:57:00+00:00,2026-08-09 08:00:00+00:00,64826.15,64826.15,64826.14,64826.14,6.63046
2026-08-09 08:00:00+00:00,2026-08-09 08:03:00+00:00,64826.15,64870.06,64826.14,64869.98,10.10145
2026-08-09 08:03:00+00:00,2026-08-09 08:06:00+00:00,64869.98,64960.06,64869.98,64919.25,117.1978
2026-08-09 08:06:00+00:00,2026-08-09 08:09:00+00:00,64919.26,64919.26,64913.33,64915.36,6.17689
2026-08-09 08:09:00+00:00,2026-08-09 08:12:00+00:00,64915.36,64926.69,64915.36,64926.69,6.17817
2026-08-09 08:12:00+00:00,2026-08-09 08:15:00+00:00,64926.69,64926.69,64922.66,64922.67,4.55221
2026-08-09 08:15:00+00:00,2026-08-09 08:18:00+00:00,64922.67,64933.7,64922.66,64933.69,14.4588
2026-08-09 08:18:00+00:00,2026-08-09 08:21:00+00:00,64933.7,64933.7,64923.47,64923.48,11.36118
2026-08-09 08:21:00+00:00,2026-08-09 08:24:00+00:00,64923.47,64923.48,64910.52,64910.52,11.8417
2026-08-09 08:24:00+00:00,2026-08-09 08:27:00+00:00,64910.53,64910.53,64901.01,64901.01,14.17304
2026-08-09 08:27:00+00:00,2026-08-09 08:30:00+00:00,64901.01,64901.02,64886.81,64886.82,18.70078
2026-08-09 08:30:00+00:00,2026-08-09 08:33:00+00:00,64886.82,64893.83,64886.81,64893.82,7.18337
2026-08-09 08:33:00+00:00,2026-08-09 08:36:00+00:00,64893.83,64893.83,64893.82,64893.83,1.24748
2026-08-09 08:36:00+00:00,2026-08-09 08:39:00+00:00,64893.83,64893.83,64893.82,64893.83,2.51332
2026-08-09 08:39:00+00:00,2026-08-09 08:42:00+00:00,64893.83,64893.83,64827.88,64828.82,22.24977
2026-08-09 08:42:00+00:00,2026-08-09 08:45:00+00:00,64828.81,64831.43,64792.1,64792.11,26.4839
2026-08-09 08:45:00+00:00,2026-08-09 08:48:00+00:00,64792.1,64816.0,64792.1,64808.93,19.28358
2026-08-09 08:48:00+00:00,2026-08-09 08:51:00+00:00,64808.92,64816.0,64808.92,64815.99,9.92545
2026-08-09 08:51:00+00:00,2026-08-09 08:54:00+00:00,64816.0,64816.0,64795.21,64807.43,13.49171
2026-08-09 08:54:00+00:00,2026-08-09 08:57:00+00:00,64807.43,64817.34,64807.43,64817.34,6.34219
2026-08-09 08:57:00+00:00,2026-08-09 09:00:00+00:00,64817.33,64824.17,64817.33,64824.16,5.47255
2026-08-09 09:00:00+00:00,2026-08-09 09:03:00+00:00,64824.17,64826.45,64824.16,64826.44,3.67822
2026-08-09 09:03:00+00:00,2026-08-09 09:06:00+00:00,64826.45,64830.69,64826.44,64830.68,2.50521
2026-08-09 09:06:00+00:00,2026-08-09 09:09:00+00:00,64830.69,64830.69,64830.22,64830.22,4.09569
2026-08-09 09:09:00+00:00,2026-08-09 09:12:00+00:00,64830.23,64830.23,64830.21,64830.22,2.84195
2026-08-09 09:12:00+00:00,2026-08-09 09:15:00+00:00,64830.22,64830.22,64824.17,64824.17,11.10508
2026-08-09 09:15:00+00:00,2026-08-09 09:18:00+00:00,64824.18,64830.2,64824.17,64830.19,14.41231
2026-08-09 09:18:00+00:00,2026-08-09 09:21:00+00:00,64830.2,64831.27,64830.19,64831.27,2.61713
2026-08-09 09:21:00+00:00,2026-08-09 09:24:00+00:00,64831.26,64831.27,64831.26,64831.27,1.41131
2026-08-09 09:24:00+00:00,2026-08-09 09:27:00+00:00,64831.26,64831.27,64824.17,64824.17,9.77069
2026-08-09 09:27:00+00:00,2026-08-09 09:30:00+00:00,64824.17,64824.18,64809.68,64809.69,11.17251
2026-08-09 09:30:00+00:00,2026-08-09 09:33:00+00:00,64809.69,64809.69,64809.68,64809.69,1.56325
2026-08-09 09:33:00+00:00,2026-08-09 09:36:00+00:00,64809.68,64809.7,64809.68,64809.7,10.41033
2026-08-09 09:36:00+00:00,2026-08-09 09:39:00+00:00,64809.7,64809.7,64809.69,64809.7,0.89957
2026-08-09 09:39:00+00:00,2026-08-09 09:42:00+00:00,64809.69,64814.56,64809.69,64814.55,3.90643
2026-08-09 09:42:00+00:00,2026-08-09 09:45:00+00:00,64814.56,64814.56,64814.55,64814.56,11.84595
2026-08-09 09:45:00+00:00,2026-08-09 09:48:00+00:00,64814.56,64814.56,64814.53,64814.54,4.94599
2026-08-09 09:48:00+00:00,2026-08-09 09:51:00+00:00,64814.54,64814.54,64814.53,64814.53,3.92864
2026-08-09 09:51:00+00:00,2026-08-09 09:54:00+00:00,64814.54,64833.12,64814.53,64833.12,32.13895
2026-08-09 09:54:00+00:00,2026-08-09 09:57:00+00:00,64833.54,64850.01,64833.54,64850.0,8.96886
2026-08-09 09:57:00+00:00,2026-08-09 10:00:00+00:00,64850.01,64877.86,64850.0,64877.85,7.00317
2026-08-09 10:00:00+00:00,2026-08-09 10:03:00+00:00,64877.86,64900.0,64877.85,64899.99,18.71568
2026-08-09 10:03:00+00:00,2026-08-09 10:06:00+00:00,64900.0,64900.0,64899.99,64900.0,4.06114
2026-08-09 10:06:00+00:00,2026-08-09 10:09:00+00:00,64900.0,64900.0,64899.99,64900.0,7.50569
2026-08-09 10:09:00+00:00,2026-08-09 10:12:00+00:00,64900.0,64921.86,64900.0,64921.86,7.35728
2026-08-09 10:12:00+00:00,2026-08-09 10:15:00+00:00,64921.85,64951.26,64921.85,64950.99,10.798
2026-08-09 10:15:00+00:00,2026-08-09 10:18:00+00:00,64951.0,64951.0,64950.99,64950.99,3.00434
2026-08-09 10:18:00+00:00,2026-08-09 10:21:00+00:00,64950.99,64994.07,64950.99,64976.0,21.84087
2026-08-09 10:21:00+00:00,2026-08-09 10:24:00+00:00,64976.01,64976.01,64970.66,64970.66,9.13481
2026-08-09 10:24:00+00:00,2026-08-09 10:27:00+00:00,64970.66,64970.67,64948.85,64948.85,14.8515
2026-08-09 10:27:00+00:00,2026-08-09 10:30:00+00:00,64948.85,64975.83,64944.45,64970.37,29.50755
2026-08-09 10:30:00+00:00,2026-08-09 10:33:00+00:00,64970.37,64973.93,64944.0,64944.0,14.49754
2026-08-09 10:33:00+00:00,2026-08-09 10:36:00+00:00,64944.0,64944.01,64942.0,64944.0,14.07336
2026-08-09 10:36:00+00:00,2026-08-09 10:39:00+00:00,64944.01,64944.01,64944.0,64944.0,8.27949
2026-08-09 10:39:00+00:00,2026-08-09 10:42:00+00:00,64944.0,64944.01,64944.0,64944.01,12.45208
2026-08-09 10:42:00+00:00,2026-08-09 10:45:00+00:00,64944.0,64944.01,64944.0,64944.0,5.40839
2026-08-09 10:45:00+00:00,2026-08-09 10:48:00+00:00,64944.01,64976.21,64944.0,64976.21,28.99572
2026-08-09 10:48:00+00:00,2026-08-09 10:51:00+00:00,64976.21,64977.22,64976.21,64977.21,14.65142
2026-08-09 10:51:00+00:00,2026-08-09 10:54:00+00:00,64977.21,64977.22,64974.0,64974.01,8.07258
2026-08-09 10:54:00+00:00,2026-08-09 10:57:00+00:00,64974.0,64974.01,64969.76,64969.76,4.5016
2026-08-09 10:57:00+00:00,2026-08-09 11:00:00+00:00,64969.76,64969.77,64959.86,64959.86,11.77994
2026-08-09 11:00:00+00:00,2026-08-09 11:03:00+00:00,64959.87,64959.87,64959.86,64959.86,2.03076
2026-08-09 11:03:00+00:00,2026-08-09 11:06:00+00:00,64959.87,64977.22,64959.86,64977.21,12.62646
2026-08-09 11:06:00+00:00,2026-08-09 11:09:00+00:00,64977.21,64978.01,64977.21,64978.0,2.15562
2026-08-09 11:09:00+00:00,2026-08-09 11:12:00+00:00,64978.01,64978.01,64971.99,64976.0,12.30729
2026-08-09 11:12:00+00:00,2026-08-09 11:15:00+00:00,64975.99,64976.0,64975.99,64975.99,1.17496
2026-08-09 11:15:00+00:00,2026-08-09 11:18:00+00:00,64975.99,64976.0,64975.99,64975.99,0.70765
2026-08-09 11:18:00+00:00,2026-08-09 11:21:00+00:00,64976.0,64976.0,64975.99,64975.99,1.49864
2026-08-09 11:21:00+00:00,2026-08-09 11:24:00+00:00,64976.0,64978.01,64975.99,64978.0,2.88893
2026-08-09 11:24:00+00:00,2026-08-09 11:27:00+00:00,64978.01,64978.01,64978.0,64978.01,4.61686
2026-08-09 11:27:00+00:00,2026-08-09 11:30:00+00:00,64978.0,64978.01,64978.0,64978.0,0.54438
2026-08-09 11:30:00+00:00,2026-08-09 11:33:00+00:00,64978.0,64978.01,64978.0,64978.0,4.93981
2026-08-09 11:33:00+00:00,2026-08-09 11:36:00+00:00,64978.0,64982.0,64978.0,64981.99,11.11206
2026-08-09 11:36:00+00:00,2026-08-09 11:39:00+00:00,64981.99,64994.92,64981.99,64994.91,8.96942
2026-08-09 11:39:00+00:00,2026-08-09 11:42:00+00:00,64994.91,64994.92,64990.45,64990.45,8.48939
2026-08-09 11:42:00+00:00,2026-08-09 11:45:00+00:00,64990.45,64990.46,64990.45,64990.46,3.41539
2026-08-09 11:45:00+00:00,2026-08-09 11:48:00+00:00,64990.46,64995.67,64990.45,64995.66,9.57756
2026-08-09 11:48:00+00:00,2026-08-09 11:51:00+00:00,64995.67,65000.0,64973.74,64975.95,44.19776
2026-08-09 11:51:00+00:00,2026-08-09 11:54:00+00:00,64975.94,64982.87,64975.94,64982.87,4.53347
2026-08-09 11:54:00+00:00,2026-08-09 11:57:00+00:00,64982.87,64982.87,64964.0,64964.01,5.93649
2026-08-09 11:57:00+00:00,2026-08-09 12:00:00+00:00,64964.01,64964.01,64950.0,64950.0,9.04931
2026-08-09 12:00:00+00:00,2026-08-09 12:03:00+00:00,64950.01,64950.01,64914.73,64919.93,28.23954
2026-08-09 12:03:00+00:00,2026-08-09 12:06:00+00:00,64919.93,64919.94,64919.93,64919.94,2.13386
2026-08-09 12:06:00+00:00,2026-08-09 12:09:00+00:00,64919.94,64919.94,64919.93,64919.94,5.29464
2026-08-09 12:09:00+00:00,2026-08-09 12:12:00+00:00,64919.93,64929.37,64919.93,64929.36,14.07314
2026-08-09 12:12:00+00:00,2026-08-09 12:15:00+00:00,64929.37,64937.59,64929.36,64937.58,3.19595
2026-08-09 12:15:00+00:00,2026-08-09 12:18:00+00:00,64937.59,64949.99,64937.58,64947.36,15.46889
2026-08-09 12:18:00+00:00,2026-08-09 12:21:00+00:00,64947.36,64947.36,64938.29,64938.3,21.72943
2026-08-09 12:21:00+00:00,2026-08-09 12:24:00+00:00,64938.3,64942.0,64938.29,64941.99,6.2694
2026-08-09 12:24:00+00:00,2026-08-09 12:27:00+00:00,64941.99,64942.0,64941.99,64941.99,2.41008
2026-08-09 12:27:00+00:00,2026-08-09 12:30:00+00:00,64942.0,64942.0,64941.99,64942.0,3.9375
2026-08-09 12:30:00+00:00,2026-08-09 12:33:00+00:00,64942.0,64942.0,64939.69,64939.69,3.28962
2026-08-09 12:33:00+00:00,2026-08-09 12:36:00+00:00,64939.7,64939.7,64938.52,64938.52,2.13728
2026-08-09 12:36:00+00:00,2026-08-09 12:39:00+00:00,64938.52,64938.53,64938.52,64938.52,1.03279
2026-08-09 12:39:00+00:00,2026-08-09 12:42:00+00:00,64938.52,64938.53,64938.5,64938.53,8.49473
2026-08-09 12:42:00+00:00,2026-08-09 12:45:00+00:00,64938.53,64938.53,64938.52,64938.52,0.77323
2026-08-09 12:45:00+00:00,2026-08-09 12:48:00+00:00,64938.52,64938.53,64938.52,64938.53,1.13024
2026-08-09 12:48:00+00:00,2026-08-09 12:51:00+00:00,64938.52,64942.0,64938.52,64942.0,9.71673
2026-08-09 12:51:00+00:00,2026-08-09 12:54:00+00:00,64942.0,64942.0,64938.52,64938.54,11.00425
2026-08-09 12:54:00+00:00,2026-08-09 12:57:00+00:00,64938.54,64948.0,64938.53,64948.0,8.22632
2026-08-09 12:57:00+00:00,2026-08-09 13:00:00+00:00,64948.0,64962.41,64947.99,64960.11,18.32813
2026-08-09 13:00:00+00:00,2026-08-09 13:03:00+00:00,64960.12,64984.39,64960.11,64984.38,6.1486
2026-08-09 13:03:00+00:00,2026-08-09 13:06:00+00:00,64984.39,65012.0,64984.38,65012.0,6.58705
2026-08-09 13:06:00+00:00,2026-08-09 13:09:00+00:00,65012.0,65032.51,65012.0,65017.89,20.62338
2026-08-09 13:09:00+00:00,2026-08-09 13:12:00+00:00,65017.89,65017.9,65017.89,65017.89,0.91822
2026-08-09 13:12:00+00:00,2026-08-09 13:15:00+00:00,65017.9,65017.9,65017.89,65017.89,1.66405
2026-08-09 13:15:00+00:00,2026-08-09 13:18:00+00:00,65017.9,65046.46,65017.89,65046.45,9.81222
2026-08-09 13:18:00+00:00,2026-08-09 13:21:00+00:00,65046.45,65055.95,65046.45,65055.94,7.75589
2026-08-09 13:21:00+00:00,2026-08-09 13:24:00+00:00,65055.94,65055.95,65039.05,65039.05,13.09303
2026-08-09 13:24:00+00:00,2026-08-09 13:27:00+00:00,65039.06,65051.91,65039.05,65051.9,16.81174
2026-08-09 13:27:00+00:00,2026-08-09 13:30:00+00:00,65051.9,65088.0,65051.9,65087.99,8.62622
2026-08-09 13:30:00+00:00,2026-08-09 13:33:00+00:00,65088.0,65164.99,65087.99,65133.46,61.22668
2026-08-09 13:33:00+00:00,2026-08-09 13:36:00+00:00,65133.46,65133.47,65130.0,65130.0,8.52488
2026-08-09 13:36:00+00:00,2026-08-09 13:39:00+00:00,65130.01,65130.01,65128.4,65128.4,8.97209
2026-08-09 13:39:00+00:00,2026-08-09 13:42:00+00:00,65128.4,65266.0,65112.12,65242.06,131.97385
2026-08-09 13:42:00+00:00,2026-08-09 13:45:00+00:00,65242.06,65242.06,65214.79,65219.79,43.91271
2026-08-09 13:45:00+00:00,2026-08-09 13:48:00+00:00,65219.8,65221.24,65219.79,65221.24,17.99622
2026-08-09 13:48:00+00:00,2026-08-09 13:51:00+00:00,65221.23,65222.0,65197.49,65197.49,17.67201
2026-08-09 13:51:00+00:00,2026-08-09 13:54:00+00:00,65197.49,65220.45,65197.48,65220.43,15.16423
2026-08-09 13:54:00+00:00,2026-08-09 13:57:00+00:00,65220.43,65220.44,65219.78,65219.79,5.86779
2026-08-09 13:57:00+00:00,2026-08-09 14:00:00+00:00,65219.79,65219.79,65219.78,65219.78,3.555
2026-08-09 14:00:00+00:00,2026-08-09 14:03:00+00:00,65219.78,65230.0,65198.0,65198.0,15.03546
2026-08-09 14:03:00+00:00,2026-08-09 14:06:00+00:00,65198.0,65222.0,65198.0,65221.99,11.21131
2026-08-09 14:06:00+00:00,2026-08-09 14:09:00+00:00,65221.99,65239.26,65221.99,65230.78,9.22761
2026-08-09 14:09:00+00:00,2026-08-09 14:12:00+00:00,65230.77,65230.78,65223.99,65223.99,17.03952
2026-08-09 14:12:00+00:00,2026-08-09 14:15:00+00:00,65223.99,65238.0,65223.99,65237.79,16.83555
2026-08-09 14:15:00+00:00,2026-08-09 14:18:00+00:00,65237.8,65237.8,65212.48,65212.48,10.34705
2026-08-09 14:18:00+00:00,2026-08-09 14:21:00+00:00,65212.48,65212.49,65200.0,65201.99,7.32917
2026-08-09 14:21:00+00:00,2026-08-09 14:24:00+00:00,65201.98,65205.52,65178.0,65178.0,15.61757
2026-08-09 14:24:00+00:00,2026-08-09 14:27:00+00:00,65178.01,65178.3,65160.49,65178.3,24.3468
2026-08-09 14:27:00+00:00,2026-08-09 14:30:00+00:00,65178.31,65185.0,65178.3,65184.99,3.20111
2026-08-09 14:30:00+00:00,2026-08-09 14:33:00+00:00,65184.99,65213.92,65184.99,65213.92,32.80723
2026-08-09 14:33:00+00:00,2026-08-09 14:36:00+00:00,65213.92,65222.0,65199.51,65201.08,20.7877
2026-08-09 14:36:00+00:00,2026-08-09 14:39:00+00:00,65201.08,65201.09,65184.27,65184.27,10.72366
2026-08-09 14:39:00+00:00,2026-08-09 14:42:00+00:00,65184.27,65184.28,65150.95,65150.95,9.95511
2026-08-09 14:42:00+00:00,2026-08-09 14:45:00+00:00,65150.96,65167.65,65150.95,65167.64,12.6429
2026-08-09 14:45:00+00:00,2026-08-09 14:48:00+00:00,65167.64,65167.67,65167.64,65167.67,4.39152
2026-08-09 14:48:00+00:00,2026-08-09 14:51:00+00:00,65167.67,65184.64,65167.66,65184.64,10.78242
2026-08-09 14:51:00+00:00,2026-08-09 14:54:00+00:00,65184.64,65187.21,65184.64,65187.21,5.24122
2026-08-09 14:54:00+00:00,2026-08-09 14:57:00+00:00,65187.21,65225.89,65187.2,65225.89,6.4906
2026-08-09 14:57:00+00:00,2026-08-09 15:00:00+00:00,65225.89,65300.0,65225.89,65260.01,36.79399
2026-08-09 15:00:00+00:00,2026-08-09 15:03:00+00:00,65260.01,65264.0,65214.0,65215.11,21.00267
2026-08-09 15:03:00+00:00,2026-08-09 15:06:00+00:00,65215.12,65260.0,65215.11,65260.0,21.15304
2026-08-09 15:06:00+00:00,2026-08-09 15:09:00+00:00,65259.99,65260.0,65244.18,65248.9,39.65596
2026-08-09 15:09:00+00:00,2026-08-09 15:12:00+00:00,65248.91,65261.99,65248.8,65258.01,45.41577
2026-08-09 15:12:00+00:00,2026-08-09 15:15:00+00:00,65258.0,65258.01,65248.8,65250.7,11.30151
2026-08-09 15:15:00+00:00,2026-08-09 15:18:00+00:00,65250.7,65250.7,65236.63,65236.64,49.79541
2026-08-09 15:18:00+00:00,2026-08-09 15:21:00+00:00,65236.64,65244.83,65229.39,65229.4,41.4208
2026-08-09 15:21:00+00:00,2026-08-09 15:24:00+00:00,65229.4,65229.4,65229.39,65229.4,12.03119
2026-08-09 15:24:00+00:00,2026-08-09 15:27:00+00:00,65229.39,65246.36,65229.39,65246.36,29.56152
2026-08-09 15:27:00+00:00,2026-08-09 15:30:00+00:00,65246.35,65246.36,65236.0,65236.0,15.51
2026-08-09 15:30:00+00:00,2026-08-09 15:33:00+00:00,65236.0,65236.01,65236.0,65236.01,7.80683
2026-08-09 15:33:00+00:00,2026-08-09 15:36:00+00:00,65236.01,65236.01,65232.39,65232.39,10.38471
2026-08-09 15:36:00+00:00,2026-08-09 15:39:00+00:00,65232.4,65234.62,65232.39,65234.61,5.34415
2026-08-09 15:39:00+00:00,2026-08-09 15:42:00+00:00,65234.62,65234.62,65234.61,65234.61,4.3802
2026-08-09 15:42:00+00:00,2026-08-09 15:45:00+00:00,65234.61,65234.62,65226.25,65226.26,9.48381
2026-08-09 15:45:00+00:00,2026-08-09 15:48:00+00:00,65226.25,65226.26,65226.25,65226.26,3.37946
2026-08-09 15:48:00+00:00,2026-08-09 15:51:00+00:00,65226.25,65228.67,65226.25,65228.66,6.49514
2026-08-09 15:51:00+00:00,2026-08-09 15:54:00+00:00,65228.67,65228.67,65228.66,65228.66,3.15744
2026-08-09 15:54:00+00:00,2026-08-09 15:57:00+00:00,65228.66,65228.67,65228.66,65228.66,1.98311
2026-08-09 15:57:00+00:00,2026-08-09 16:00:00+00:00,65228.67,65238.0,65228.66,65228.68,24.92368
2026-08-09 16:00:00+00:00,2026-08-09 16:03:00+00:00,65228.68,65237.9,65220.0,65220.0,17.27019
2026-08-09 16:03:00+00:00,2026-08-09 16:06:00+00:00,65220.0,65235.35,65220.0,65235.35,7.89385
2026-08-09 16:06:00+00:00,2026-08-09 16:09:00+00:00,65235.35,65263.31,65235.35,65263.3,13.17722
2026-08-09 16:09:00+00:00,2026-08-09 16:12:00+00:00,65263.31,65266.06,65263.31,65266.0,21.02838
2026-08-09 16:12:00+00:00,2026-08-09 16:15:00+00:00,65266.0,65266.01,65233.54,65233.54,15.14236
2026-08-09 16:15:00+00:00,2026-08-09 16:18:00+00:00,65233.55,65243.88,65233.54,65243.87,6.50109
